,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
38,37,3.7,12,3,12,15,11,15,10,11,10,17,13,15,17,18,11,12,0,0,0,0,0,0,4.216666666666667,5.416666666666667,0.9724835600907028,0.05416666666666666,5,5.25,0.9859845049130761,0.0525,4.416666666666667,165,761656375044,100,674.4578506946564,5.416666666666667,0.9646499433106575,0.05416666666666667,4.083333333333333,166,397939685529,100,860.3703849315643,5.5,0.9627966742252454,0.055,4.083333333333333,167,946348113438,100,846.1987926959991,5.416666666666667,0.9710246598639455,0.05416666666666667,4.166666666666667,168,434173966266,100,804.9354248046875,5.5,0.9779620181405893,0.055,4.333333333333333,169,389950724030,100,741.7685163021088,3927.730969429016,860.6154456138611
39,48,4.8,12,3,16,21,11,19,10,11,10,17,13,15,19,21,11,12,17,18,12,14,0,0,6.866666666666667,8.916666666666668,0.9526160052910051,0.08916666666666666,5,9.0,0.9445515873015871,0.09,6.833333333333333,170,761656375044,100,1045.1550776958466,8.666666666666666,0.9584748677248675,0.08666666666666667,5.916666666666667,171,397939685529,100,1135.8483424186707,8.833333333333334,0.9449189814814812,0.08833333333333333,7.166666666666667,172,946348113438,100,1149.9929196834564,9.083333333333334,0.9607638888888886,0.09083333333333334,7.0,173,434173966266,100,997.2425072193146,9.0,0.9543707010582008,0.09,7.416666666666667,174,389950724030,100,1092.6058657169342,5420.844712734222,1150.3212745189667
40,22,2.2,12,3,18,21,13,21,12,13,17,19,19,21,19,21,15,21,13,17,11,18,14,17,5.783333333333333,8.616666666666667,0.9579491402116401,0.08616666666666666,5,8.833333333333334,0.9711828703703702,0.08833333333333333,6.333333333333333,30,761656375044,100,986.1751728057861,8.416666666666666,0.9419333664021163,0.08416666666666667,5.0,31,397939685529,100,1364.5862936973572,8.333333333333334,0.9534666005291003,0.08333333333333333,6.75,32,946348113438,100,1235.590901851654,8.666666666666666,0.963037533068783,0.08666666666666667,6.5,33,434173966266,100,1220.0811512470245,8.833333333333334,0.9601253306878303,0.08833333333333333,4.333333333333333,34,389950724030,100,1125.8569753170013,5932.290494918823,0.002028226852416992
41,22,2.2,12,3,18,21,13,21,12,13,17,19,19,21,19,21,15,21,13,17,11,18,14,17,5.783333333333333,8.616666666666667,0.9579491402116401,0.08616666666666666,5,8.833333333333334,0.9711828703703702,0.08833333333333333,6.333333333333333,30,761656375044,100,986.1751728057861,8.416666666666666,0.9419333664021163,0.08416666666666667,5.0,31,397939685529,100,1364.5862936973572,8.333333333333334,0.9534666005291003,0.08333333333333333,6.75,32,946348113438,100,1235.590901851654,8.666666666666666,0.963037533068783,0.08666666666666667,6.5,33,434173966266,100,1220.0811512470245,8.833333333333334,0.9601253306878303,0.08833333333333333,4.333333333333333,34,389950724030,100,1125.8569753170013,5932.290494918823,0.0016198158264160156
42,37,3.7,12,3,12,15,11,19,10,11,10,17,13,15,11,12,17,18,0,0,0,0,0,0,4.700000000000001,6.483333333333334,0.9730902777777775,0.06483333333333333,5,6.25,0.9835383597883596,0.0625,5.166666666666667,175,761656375044,100,691.1608748435974,6.416666666666667,0.967050028344671,0.06416666666666666,5.5,176,397939685529,100,910.9228699207306,6.416666666666667,0.9604398148148147,0.06416666666666666,4.5,177,946348113438,100,885.0630662441254,6.666666666666667,0.9755123299319727,0.06666666666666667,4.416666666666667,178,434173966266,100,813.6102821826935,6.666666666666667,0.9789108560090699,0.06666666666666667,3.9166666666666665,179,389950724030,100,780.3417768478394,4081.098870038986,911.1397559642792
43,48,4.8,12,3,16,21,11,14,10,11,10,17,13,15,19,21,16,17,12,15,0,0,0,0,5.766666666666667,7.383333333333333,0.9623407076719573,0.07383333333333333,5,7.333333333333333,0.9748161375661373,0.07333333333333333,7.0,180,761656375044,100,893.7988760471344,7.333333333333333,0.9580041335978833,0.07333333333333333,5.25,181,397939685529,100,988.7861640453339,7.333333333333333,0.9570271164021161,0.07333333333333333,5.833333333333333,182,946348113438,100,1012.6783707141876,7.583333333333333,0.9697491732804231,0.07583333333333334,5.5,183,434173966266,100,840.9264681339264,7.333333333333333,0.9521069775132273,0.07333333333333333,5.25,184,389950724030,100,1009.563661813736,4745.753540754318,1012.840916633606
44,37,3.7,12,3,12,14,11,15,10,11,10,17,13,15,18,19,17,18,0,0,0,0,0,0,3.5666666666666664,5.133333333333334,0.9697641723356007,0.05133333333333333,5,4.916666666666667,0.9715235260770972,0.049166666666666664,4.25,185,761656375044,100,790.1011712551117,5.25,0.9681986961451245,0.0525,3.75,186,397939685529,100,764.0133662223816,5.083333333333333,0.9669302721088434,0.050833333333333335,2.5,187,946348113438,100,783.4892053604126,5.166666666666667,0.9715660430839,0.051666666666666666,4.25,188,434173966266,100,771.2257838249207,5.25,0.9706023242630383,0.0525,3.0833333333333335,189,389950724030,100,832.9757492542267,3941.805275917053,833.2694442272186
45,50,5.0,12,3,16,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,10,13,0,0,7.45,9.649999999999999,0.9520690917107582,0.0965,5,9.666666666666666,0.9391581422692532,0.09666666666666666,7.25,190,761656375044,100,1095.117748260498,9.5,0.9647129262198706,0.095,7.666666666666667,191,397939685529,100,952.3967416286469,9.666666666666666,0.9450437977660197,0.09666666666666666,6.583333333333333,192,946348113438,100,1094.3277225494385,9.75,0.9675428057025276,0.0975,8.083333333333334,193,434173966266,100,939.3657529354095,9.666666666666666,0.9438877865961197,0.09666666666666666,7.666666666666667,194,389950724030,100,1183.0593209266663,5264.267286300659,1183.3007009029388
46,49,4.9,12,3,16,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,12,15,0,0,7.333333333333333,9.55,0.9523538065843621,0.0955,5,9.666666666666666,0.9442672325102879,0.09666666666666666,8.333333333333334,160,761656375044,100,1295.6788804531097,9.333333333333334,0.9518527336860667,0.09333333333333334,7.166666666666667,161,397939685529,100,1433.7649018764496,9.5,0.9506624412110521,0.095,6.833333333333333,162,946348113438,100,1364.6158368587494,9.75,0.9776236405055848,0.0975,7.25,163,434173966266,100,1008.8250734806061,9.5,0.9373629850088183,0.095,7.083333333333333,164,389950724030,100,1523.345937013626,6626.230629682541,0.002008676528930664
47,49,4.9,12,3,16,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,12,15,0,0,7.333333333333333,9.55,0.9523538065843621,0.0955,5,9.666666666666666,0.9442672325102879,0.09666666666666666,8.333333333333334,160,761656375044,100,1295.6788804531097,9.333333333333334,0.9518527336860667,0.09333333333333334,7.166666666666667,161,397939685529,100,1433.7649018764496,9.5,0.9506624412110521,0.095,6.833333333333333,162,946348113438,100,1364.6158368587494,9.75,0.9776236405055848,0.0975,7.25,163,434173966266,100,1008.8250734806061,9.5,0.9373629850088183,0.095,7.083333333333333,164,389950724030,100,1523.345937013626,6626.230629682541,0.0015997886657714844
48,37,3.7,12,4,12,21,11,15,10,11,10,17,13,15,17,18,0,0,0,0,0,0,0,0,5.2,6.733333333333334,0.9679714138741915,0.06733333333333333,5,6.75,0.9666615226337446,0.0675,5.75,195,761656375044,100,816.7626190185547,6.666666666666667,0.9561221340388005,0.06666666666666667,6.333333333333333,196,397939685529,100,900.3845615386963,6.75,0.9590049970605524,0.0675,4.416666666666667,197,946348113438,100,790.6801383495331,6.666666666666667,0.973115079365079,0.06666666666666667,5.0,198,434173966266,100,813.2965278625488,6.833333333333333,0.9849533362727804,0.06833333333333333,4.5,199,389950724030,100,755.8271336555481,4076.950980424881,900.6008756160736
49,48,4.8,12,4,16,17,11,18,10,11,10,17,13,15,18,21,11,12,17,18,12,14,0,0,5.583333333333334,7.666666666666666,0.9476684303350966,0.07666666666666667,5,7.583333333333333,0.9300073486184596,0.07583333333333334,6.25,200,761656375044,100,1311.7139449119568,7.416666666666667,0.9479967666078775,0.07416666666666667,5.333333333333333,201,397939685529,100,1213.7864854335785,7.583333333333333,0.9466769547325098,0.07583333333333334,5.25,202,946348113438,100,1026.1484479904175,8.0,0.9655026455026451,0.08,5.666666666666667,203,434173966266,100,907.44731092453,7.75,0.9481584362139915,0.0775,5.416666666666667,204,389950724030,100,1040.4063651561737,5499.5025544166565,1311.7221760749817
50,37,3.7,12,4,12,14,11,15,10,11,10,17,13,15,19,20,17,18,10,11,0,0,0,0,3.7666666666666666,5.383333333333334,0.9626808035714284,0.05383333333333333,5,5.083333333333333,0.9573375496031743,0.050833333333333335,4.166666666666667,205,761656375044,100,882.3085248470306,5.5,0.979237351190476,0.055,4.083333333333333,206,397939685529,100,726.7177481651306,5.5,0.9617447916666664,0.055,2.9166666666666665,207,946348113438,100,820.709410905838,5.416666666666667,0.9515240575396823,0.05416666666666667,4.166666666666667,208,434173966266,100,915.0046334266663,5.416666666666667,0.9635602678571424,0.05416666666666667,3.5,209,389950724030,100,843.0173099040985,4187.757627248764,915.2209250926971
51,37,3.7,12,4,12,14,11,15,10,11,10,17,13,15,18,19,16,17,0,0,0,0,0,0,3.499999999999999,5.133333333333334,0.9697641723356007,0.05133333333333333,5,4.916666666666667,0.9715235260770972,0.049166666666666664,4.083333333333333,210,761656375044,100,812.1047849655151,5.25,0.9681986961451245,0.0525,3.5,211,397939685529,100,778.780980348587,5.083333333333333,0.9669302721088434,0.050833333333333335,2.5,212,946348113438,100,799.5834968090057,5.166666666666667,0.9715660430839,0.051666666666666666,4.333333333333333,213,434173966266,100,789.7109456062317,5.25,0.9706023242630383,0.0525,3.0833333333333335,214,389950724030,100,834.8166553974152,4014.9968631267548,834.9828436374664
52,50,5.0,12,4,17,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,10,13,0,0,7.1,9.35,0.9500278880070544,0.0935,5,9.416666666666666,0.9421779467960021,0.09416666666666666,6.75,215,761656375044,100,1036.8955011367798,9.166666666666666,0.9605447163433275,0.09166666666666666,7.916666666666667,216,397939685529,100,1028.9264953136444,9.25,0.9389067092886534,0.0925,6.166666666666667,217,946348113438,100,1248.2299048900604,9.416666666666666,0.9577730011757786,0.09416666666666666,7.833333333333333,218,434173966266,100,1126.7338602542877,9.5,0.9507370664315107,0.095,6.833333333333333,219,389950724030,100,1027.6103496551514,5468.396111249924,1248.454824924469
53,50,5.0,12,4,16,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,10,13,0,0,7.45,9.649999999999999,0.9520690917107582,0.0965,5,9.666666666666666,0.9391581422692532,0.09666666666666666,7.25,190,761656375044,100,1095.117748260498,9.5,0.9647129262198706,0.095,7.666666666666667,191,397939685529,100,952.3967416286469,9.666666666666666,0.9450437977660197,0.09666666666666666,6.583333333333333,192,946348113438,100,1094.3277225494385,9.75,0.9675428057025276,0.0975,8.083333333333334,193,434173966266,100,939.3657529354095,9.666666666666666,0.9438877865961197,0.09666666666666666,7.666666666666667,194,389950724030,100,1183.0593209266663,5264.267286300659,0.002015829086303711
54,37,3.7,12,4,11,14,11,15,10,11,10,17,13,15,15,16,11,13,0,0,0,0,0,0,4.35,5.666666666666666,0.9720832388510958,0.056666666666666664,5,5.333333333333333,0.9734495464852605,0.05333333333333334,5.5,220,761656375044,100,897.9674491882324,5.666666666666667,0.9780777588813302,0.056666666666666664,4.5,221,397939685529,100,716.0607783794403,5.75,0.9746480536659108,0.0575,3.6666666666666665,222,946348113438,100,716.3641638755798,5.833333333333333,0.9592342214663642,0.058333333333333334,3.6666666666666665,223,434173966266,100,869.8168981075287,5.75,0.9750066137566133,0.0575,4.416666666666667,224,389950724030,100,780.9326386451721,3981.1419281959534,897.9772255420685
55,48,4.8,12,4,16,21,11,14,10,11,11,18,13,15,19,21,18,19,12,13,0,0,0,0,4.966666666666667,6.883333333333333,0.9660435185185182,0.06883333333333334,5,6.75,0.9682245370370368,0.0675,4.5,225,761656375044,100,859.8450779914856,6.833333333333333,0.9615517526455022,0.06833333333333333,5.5,226,397939685529,100,817.3703866004944,6.916666666666667,0.9695181878306876,0.06916666666666667,4.5,227,946348113438,100,806.4573669433594,7.083333333333333,0.9705004960317458,0.07083333333333333,4.75,228,434173966266,100,789.3071365356445,6.833333333333333,0.9604226190476187,0.06833333333333333,5.583333333333333,229,389950724030,100,909.6554107666016,4182.635378837585,909.8291230201721
56,50,5.0,12,4,16,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,10,13,0,0,7.45,9.649999999999999,0.9520690917107582,0.0965,5,9.666666666666666,0.9391581422692532,0.09666666666666666,7.25,190,761656375044,100,1095.117748260498,9.5,0.9647129262198706,0.095,7.666666666666667,191,397939685529,100,952.3967416286469,9.666666666666666,0.9450437977660197,0.09666666666666666,6.583333333333333,192,946348113438,100,1094.3277225494385,9.75,0.9675428057025276,0.0975,8.083333333333334,193,434173966266,100,939.3657529354095,9.666666666666666,0.9438877865961197,0.09666666666666666,7.666666666666667,194,389950724030,100,1183.0593209266663,5264.267286300659,0.0021076202392578125
57,48,4.8,12,4,16,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,12,15,0,0,7.2666666666666675,9.516666666666667,0.9543959215167546,0.09516666666666666,5,9.583333333333334,0.9453697824808933,0.09583333333333334,7.166666666666667,230,761656375044,100,1040.7409465312958,9.333333333333334,0.9585708406819514,0.09333333333333334,7.166666666666667,231,397939685529,100,1085.5254578590393,9.5,0.9484514623750732,0.095,7.0,232,946348113438,100,1106.3562762737274,9.666666666666666,0.9729676660787769,0.09666666666666666,7.666666666666667,233,434173966266,100,949.4199602603912,9.5,0.9466198559670779,0.095,7.333333333333333,234,389950724030,100,1169.7180104255676,5351.760651350021,1169.9835522174835
58,37,3.7,12,4,12,14,11,15,10,11,10,17,13,15,18,19,17,18,0,0,0,0,0,0,3.5666666666666664,5.133333333333334,0.9697641723356007,0.05133333333333333,5,4.916666666666667,0.9715235260770972,0.049166666666666664,4.25,185,761656375044,100,790.1011712551117,5.25,0.9681986961451245,0.0525,3.75,186,397939685529,100,764.0133662223816,5.083333333333333,0.9669302721088434,0.050833333333333335,2.5,187,946348113438,100,783.4892053604126,5.166666666666667,0.9715660430839,0.051666666666666666,4.25,188,434173966266,100,771.2257838249207,5.25,0.9706023242630383,0.0525,3.0833333333333335,189,389950724030,100,832.9757492542267,3941.805275917053,0.0020737648010253906
59,37,3.7,12,4,12,14,11,15,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.6333333333333337,5.066666666666667,0.971629535147392,0.05066666666666666,5,4.75,0.971112528344671,0.0475,4.25,235,761656375044,100,846.1124677658081,5.166666666666667,0.9737712585034011,0.051666666666666666,3.6666666666666665,236,397939685529,100,787.6528391838074,5.166666666666667,0.9694642857142854,0.051666666666666666,3.8333333333333335,237,946348113438,100,711.0128021240234,5.083333333333333,0.968864795918367,0.050833333333333335,3.0,238,434173966266,100,813.3440229892731,5.166666666666667,0.9749348072562355,0.051666666666666666,3.4166666666666665,239,389950724030,100,798.9074640274048,3957.0295960903168,846.1240046024323
60,49,4.9,12,5,12,14,11,19,10,11,10,17,13,15,16,17,0,0,0,0,0,0,0,0,5.066666666666666,6.533333333333334,0.9597113095238093,0.06533333333333333,5,6.5,0.958729332010582,0.065,6.25,240,761656375044,100,806.048859834671,6.5,0.9522842261904759,0.065,4.5,241,397939685529,100,847.7682123184204,6.5,0.9528133267195766,0.065,4.333333333333333,242,946348113438,100,945.8761920928955,6.416666666666667,0.951706349206349,0.06416666666666666,5.25,243,434173966266,100,846.3604121208191,6.75,0.9830233134920632,0.0675,5.0,244,389950724030,100,611.2849991321564,4057.3386754989624,946.0392169952393
61,37,3.7,12,5,17,21,11,14,10,11,10,17,13,15,18,21,11,12,16,17,10,13,0,0,5.200000000000001,7.05,0.9622650646678423,0.07050000000000001,5,7.083333333333333,0.9612081128747794,0.07083333333333333,5.0,245,761656375044,100,931.570907831192,6.916666666666667,0.9459964726631392,0.06916666666666667,6.75,246,397939685529,100,1102.3066370487213,7.0,0.9675536449147558,0.07,4.166666666666667,247,946348113438,100,1095.312373638153,7.25,0.9689002792475014,0.0725,5.666666666666667,248,434173966266,100,973.9127399921417,7.0,0.9676668136390355,0.07,4.416666666666667,249,389950724030,100,963.3107850551605,5066.413443565369,1102.4807069301605
62,14,1.4,12,5,17,21,10,14,12,13,17,18,19,21,19,21,15,21,13,17,14,17,0,0,3.15,4.833333333333334,0.9632890946502055,0.048333333333333325,5,4.583333333333333,0.9650668724279833,0.04583333333333333,4.0,250,761656375044,100,915.5621738433838,4.833333333333333,0.9637757201646089,0.04833333333333333,2.4166666666666665,251,397939685529,100,960.9703571796417,4.916666666666667,0.9552520576131686,0.049166666666666664,2.5,252,946348113438,100,947.2276179790497,4.916666666666667,0.9617824074074073,0.049166666666666664,3.5,253,434173966266,100,871.9812438488007,4.916666666666667,0.9705684156378598,0.049166666666666664,3.3333333333333335,254,389950724030,100,859.4019994735718,4555.143392324448,961.1387393474579
63,37,3.7,12,5,12,14,13,21,9,10,9,12,11,12,11,18,0,0,0,0,0,0,0,0,4.616666666666666,6.166666666666666,0.9688167989417987,0.06166666666666667,5,6.0,0.9775275573192239,0.06,5.333333333333333,255,761656375044,100,816.4481449127197,6.083333333333333,0.9772949735449733,0.060833333333333336,4.75,256,397939685529,100,782.5730354785919,6.25,0.9664671516754849,0.0625,3.5833333333333335,257,946348113438,100,757.4742610454559,6.166666666666667,0.9619700727513226,0.06166666666666667,5.083333333333333,258,434173966266,100,868.3791906833649,6.333333333333333,0.9608242394179892,0.06333333333333334,4.333333333333333,259,389950724030,100,837.102109670639,4061.9767417907715,868.6012053489685
64,36,3.6,12,5,15,17,11,14,10,11,10,17,13,15,19,20,16,17,10,11,0,0,0,0,3.7999999999999994,5.033333333333333,0.9538285383597881,0.05033333333333334,5,4.916666666666667,0.9581994047619045,0.049166666666666664,3.6666666666666665,260,761656375044,100,788.5498447418213,5.083333333333333,0.9781911375661373,0.050833333333333335,4.75,261,397939685529,100,779.007360458374,5.083333333333333,0.9623437499999997,0.050833333333333335,3.0,262,946348113438,100,876.3054959774017,4.916666666666667,0.9254637896825393,0.049166666666666664,5.0,263,434173966266,100,1086.3127064704895,5.166666666666667,0.9449446097883594,0.051666666666666666,2.5833333333333335,264,389950724030,100,938.8523020744324,4469.027709722519,1086.5385229587555
65,48,4.8,12,5,12,20,11,14,10,11,11,18,13,15,19,21,18,19,12,13,0,0,0,0,5.716666666666667,7.833333333333334,0.9656583994708992,0.07833333333333332,5,7.75,0.971343419312169,0.0775,6.5,265,761656375044,100,821.2599124908447,7.75,0.9575677910052907,0.0775,5.583333333333333,266,397939685529,100,826.9231793880463,7.75,0.9699392361111109,0.0775,4.916666666666667,267,946348113438,100,809.4254229068756,8.083333333333334,0.9637264384920634,0.08083333333333333,5.5,268,434173966266,100,826.8797664642334,7.833333333333333,0.9657151124338621,0.07833333333333334,6.083333333333333,269,389950724030,100,784.8316144943237,4069.3198957443237,827.1401164531708
66,48,4.8,12,5,16,21,11,13,10,11,10,17,13,15,19,21,16,17,12,15,0,0,0,0,5.216666666666667,7.1833333333333345,0.9633319444444443,0.07183333333333333,5,7.0,0.9700833333333331,0.07,6.75,270,761656375044,100,861.0952847003937,7.166666666666667,0.95786789021164,0.07166666666666667,4.75,271,397939685529,100,920.0156855583191,7.166666666666667,0.9596681547619045,0.07166666666666667,4.333333333333333,272,946348113438,100,957.7361521720886,7.416666666666667,0.9701059854497354,0.07416666666666667,5.333333333333333,273,434173966266,100,744.0200846195221,7.166666666666667,0.9589343584656081,0.07166666666666667,4.916666666666667,274,389950724030,100,854.4699876308441,4337.337194681168,957.9328019618988
67,50,5.0,12,5,17,21,11,19,10,11,10,17,13,15,18,21,11,12,17,18,9,12,0,0,7.5,9.45,0.9571940770135212,0.0945,5,9.583333333333334,0.9477175191064079,0.09583333333333334,8.416666666666666,275,761656375044,100,920.3071179389954,9.333333333333334,0.9695864564961786,0.09333333333333334,7.0,276,397939685529,100,861.1497178077698,9.416666666666666,0.9495960097001759,0.09416666666666666,6.916666666666667,277,946348113438,100,981.0079717636108,9.416666666666666,0.9614335317460314,0.09416666666666666,8.25,278,434173966266,100,1025.244696855545,9.5,0.9576368680188122,0.095,6.916666666666667,279,389950724030,100,927.3502264022827,4715.059730768204,1025.4832458496094
68,47,4.7,12,5,16,18,11,13,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.5666666666666664,4.916666666666667,0.955894557823129,0.049166666666666664,5,4.666666666666667,0.938364512471655,0.04666666666666667,3.4166666666666665,280,761656375044,100,893.1544847488403,5.0,0.9532369614512471,0.05,3.4166666666666665,281,397939685529,100,803.6873905658722,5.0,0.9620946712018137,0.05,3.5,282,946348113438,100,772.2201042175293,5.0,0.9627465986394556,0.05,3.75,283,434173966266,100,864.9227678775787,4.916666666666667,0.9630300453514736,0.049166666666666664,3.75,284,389950724030,100,723.6942162513733,4057.678963661194,893.1670060157776
69,37,3.7,12,5,11,19,11,14,10,11,10,17,12,14,18,21,16,17,12,15,0,0,0,0,5.950000000000001,7.9,0.9662513227513226,0.079,5,7.833333333333333,0.9618981481481481,0.07833333333333334,6.833333333333333,285,761656375044,100,828.4726910591125,7.916666666666667,0.98022300760582,0.07916666666666666,5.166666666666667,286,397939685529,100,828.9061946868896,7.916666666666667,0.961929150132275,0.07916666666666666,4.916666666666667,287,946348113438,100,946.6087250709534,8.0,0.9593760333994706,0.08,6.166666666666667,288,434173966266,100,1084.7100622653961,7.833333333333333,0.9678302744708993,0.07833333333333334,6.666666666666667,289,389950724030,100,937.3723194599152,4626.069992542267,1084.8811905384064
70,37,3.7,12,5,12,14,11,15,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.6333333333333337,5.066666666666667,0.971629535147392,0.05066666666666666,5,4.75,0.971112528344671,0.0475,4.25,235,761656375044,100,846.1124677658081,5.166666666666667,0.9737712585034011,0.051666666666666666,3.6666666666666665,236,397939685529,100,787.6528391838074,5.166666666666667,0.9694642857142854,0.051666666666666666,3.8333333333333335,237,946348113438,100,711.0128021240234,5.083333333333333,0.968864795918367,0.050833333333333335,3.0,238,434173966266,100,813.3440229892731,5.166666666666667,0.9749348072562355,0.051666666666666666,3.4166666666666665,239,389950724030,100,798.9074640274048,3957.0295960903168,0.0011224746704101562
71,37,3.7,12,5,12,14,11,15,10,11,10,17,13,15,18,19,17,18,0,0,0,0,0,0,3.5666666666666664,5.133333333333334,0.9697641723356007,0.05133333333333333,5,4.916666666666667,0.9715235260770972,0.049166666666666664,4.25,185,761656375044,100,790.1011712551117,5.25,0.9681986961451245,0.0525,3.75,186,397939685529,100,764.0133662223816,5.083333333333333,0.9669302721088434,0.050833333333333335,2.5,187,946348113438,100,783.4892053604126,5.166666666666667,0.9715660430839,0.051666666666666666,4.25,188,434173966266,100,771.2257838249207,5.25,0.9706023242630383,0.0525,3.0833333333333335,189,389950724030,100,832.9757492542267,3941.805275917053,0.0008227825164794922
72,47,4.7,12,6,16,18,11,13,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.5666666666666664,4.916666666666667,0.955894557823129,0.049166666666666664,5,4.666666666666667,0.938364512471655,0.04666666666666667,3.4166666666666665,280,761656375044,100,893.1544847488403,5.0,0.9532369614512471,0.05,3.4166666666666665,281,397939685529,100,803.6873905658722,5.0,0.9620946712018137,0.05,3.5,282,946348113438,100,772.2201042175293,5.0,0.9627465986394556,0.05,3.75,283,434173966266,100,864.9227678775787,4.916666666666667,0.9630300453514736,0.049166666666666664,3.75,284,389950724030,100,723.6942162513733,4057.678963661194,0.0012450218200683594
73,14,1.4,12,6,17,21,10,14,12,13,17,18,19,21,19,21,15,21,13,17,14,17,0,0,3.15,4.833333333333334,0.9632890946502055,0.048333333333333325,5,4.583333333333333,0.9650668724279833,0.04583333333333333,4.0,250,761656375044,100,915.5621738433838,4.833333333333333,0.9637757201646089,0.04833333333333333,2.4166666666666665,251,397939685529,100,960.9703571796417,4.916666666666667,0.9552520576131686,0.049166666666666664,2.5,252,946348113438,100,947.2276179790497,4.916666666666667,0.9617824074074073,0.049166666666666664,3.5,253,434173966266,100,871.9812438488007,4.916666666666667,0.9705684156378598,0.049166666666666664,3.3333333333333335,254,389950724030,100,859.4019994735718,4555.143392324448,0.0010917186737060547
74,37,3.7,12,6,12,14,11,15,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.6333333333333337,5.066666666666667,0.971629535147392,0.05066666666666666,5,4.75,0.971112528344671,0.0475,4.25,235,761656375044,100,846.1124677658081,5.166666666666667,0.9737712585034011,0.051666666666666666,3.6666666666666665,236,397939685529,100,787.6528391838074,5.166666666666667,0.9694642857142854,0.051666666666666666,3.8333333333333335,237,946348113438,100,711.0128021240234,5.083333333333333,0.968864795918367,0.050833333333333335,3.0,238,434173966266,100,813.3440229892731,5.166666666666667,0.9749348072562355,0.051666666666666666,3.4166666666666665,239,389950724030,100,798.9074640274048,3957.0295960903168,0.0010390281677246094
75,37,3.7,12,6,12,14,11,15,10,11,10,17,11,13,18,19,17,18,0,0,0,0,0,0,3.6333333333333337,5.066666666666667,0.971629535147392,0.05066666666666666,5,4.75,0.971112528344671,0.0475,4.25,235,761656375044,100,846.1124677658081,5.166666666666667,0.9737712585034011,0.051666666666666666,3.6666666666666665,236,397939685529,100,787.6528391838074,5.166666666666667,0.9694642857142854,0.051666666666666666,3.8333333333333335,237,946348113438,100,711.0128021240234,5.083333333333333,0.968864795918367,0.050833333333333335,3.0,238,434173966266,100,813.3440229892731,5.166666666666667,0.9749348072562355,0.051666666666666666,3.4166666666666665,239,389950724030,100,798.9074640274048,3957.0295960903168,0.0010251998901367188
76,48,4.8,12,6,16,18,11,18,10,11,10,17,13,15,18,19,17,18,12,14,0,0,0,0,4.85,7.133333333333333,0.9566800595238092,0.07133333333333333,5,7.083333333333333,0.967048611111111,0.07083333333333333,5.083333333333333,290,761656375044,100,846.7275080680847,7.166666666666667,0.955768849206349,0.07166666666666667,5.0,291,397939685529,100,850.3335926532745,7.083333333333333,0.9511259920634918,0.07083333333333333,3.75,292,946348113438,100,898.4366247653961,7.25,0.9661036706349204,0.0725,5.25,293,434173966266,100,808.5680909156799,7.083333333333333,0.9433531746031742,0.07083333333333333,5.166666666666667,294,389950724030,100,1045.1038715839386,4449.169687986374,1045.4252712726593
77,46,4.6,12,6,11,13,10,11,10,17,11,13,18,21,17,18,0,0,0,0,0,0,0,0,3.6,4.883333333333333,0.9633835978835977,0.048833333333333326,5,4.833333333333333,0.9714649470899469,0.04833333333333333,3.9166666666666665,295,761656375044,100,659.0233581066132,4.833333333333333,0.9537907848324515,0.04833333333333333,3.3333333333333335,296,397939685529,100,888.6561319828033,4.916666666666667,0.963853615520282,0.049166666666666664,3.6666666666666665,297,946348113438,100,786.6152877807617,4.75,0.9581834215167547,0.0475,3.5833333333333335,298,434173966266,100,775.7024486064911,5.083333333333333,0.9696252204585534,0.050833333333333335,3.5,299,389950724030,100,732.5040876865387,3842.501314163208,888.8065054416656
