,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
96,24,2.4,5,8,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.2285714285714286,4.542857142857144,0.9510555555555554,0.09085714285714284,7,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,852.5271060466766,0.002014636993408203,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,4.8,0.9813333333333333,0.096,2.4,497.0,495929458268.0,50.0,91.64431643486023,,,,,,,,,,,,,,,,
97,24,2.4,5,8,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.2285714285714286,4.542857142857144,0.9510555555555554,0.09085714285714284,7,4.4,0.9138055555555553,0.088,2.0,492,345664075654,50,154.74211311340332,852.5271060466766,0.0015802383422851562,4.6,0.9567777777777777,0.092,2.6,491.0,952039434492.0,50.0,120.66053581237793,4.6,0.9437499999999996,0.092,3.0,499.0,569900414597.0,50.0,123.551274061203,4.6,0.9582499999999999,0.092,1.6,498.0,957079198240.0,50.0,116.84612250328064,4.4,0.9600833333333332,0.088,2.4,493.0,460462409076.0,50.0,109.83442187309265,4.4,0.9433888888888887,0.088,1.6,495.0,980196645568.0,50.0,135.24832224845886,4.8,0.9813333333333333,0.096,2.4,497.0,495929458268.0,50.0,91.64431643486023,,,,,,,,,,,,,,,,
98,16,1.6,5,8,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.9714285714285715,3.885714285714286,0.9247668650793648,0.07771428571428572,7,3.8,0.9691666666666666,0.076,1.8,632,345664075654,50,96.92235827445984,936.4613902568817,163.9626145362854,3.8,0.8923263888888888,0.076,2.0,631.0,952039434492.0,50.0,163.92805194854736,4.0,0.9396180555555554,0.08,1.8,639.0,569900414597.0,50.0,121.85779762268066,3.6,0.9396874999999999,0.072,2.2,638.0,957079198240.0,50.0,126.90989327430725,4.0,0.9180902777777777,0.08,2.8,633.0,460462409076.0,50.0,136.15373492240906,4.0,0.9154166666666665,0.08,1.6,635.0,980196645568.0,50.0,138.32379364967346,4.0,0.8990624999999998,0.08,1.6,637.0,495929458268.0,50.0,152.36576056480408,,,,,,,,,,,,,,,,
99,21,2.1,5,8,11,12,11,13,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.628571428571429,4.628571428571428,0.89540873015873,0.09257142857142855,7,4.6,0.8820555555555556,0.092,2.4,642,345664075654,50,199.10497975349426,1215.6662549972534,253.58899092674255,4.4,0.9106388888888887,0.088,2.4,641.0,952039434492.0,50.0,159.1361768245697,5.0,0.948111111111111,0.1,4.2,649.0,569900414597.0,50.0,123.42257046699524,5.0,0.9313055555555554,0.1,1.4,648.0,957079198240.0,50.0,129.941344499588,4.4,0.8926111111111108,0.088,2.6,643.0,460462409076.0,50.0,174.52841782569885,4.4,0.8157777777777777,0.088,2.0,645.0,980196645568.0,50.0,253.4920735359192,4.6,0.887361111111111,0.092,3.4,647.0,495929458268.0,50.0,176.04069209098816,,,,,,,,,,,,,,,,
100,24,2.4,5,8,10,12,9,11,10,12,9,11,0,0,0,0,0,0,0,0,0,0,0,0,3.085714285714286,4.457142857142857,0.9327083333333333,0.08914285714285715,7,4.2,0.8910069444444444,0.084,2.8,652,345664075654,50,160.9172718524933,871.7991499900818,160.9727280139923,4.6,0.9349999999999998,0.092,2.4,651.0,952039434492.0,50.0,120.6147198677063,4.6,0.9380555555555554,0.092,4.8,659.0,569900414597.0,50.0,119.92192482948303,4.2,0.938125,0.084,2.6,658.0,957079198240.0,50.0,122.45353984832764,4.6,0.9205208333333332,0.092,2.6,653.0,460462409076.0,50.0,134.29179573059082,4.2,0.9264236111111109,0.084,3.4,655.0,980196645568.0,50.0,130.44976162910461,4.8,0.9798263888888887,0.096,3.0,657.0,495929458268.0,50.0,83.1501362323761,,,,,,,,,,,,,,,,
101,22,2.2,5,8,11,12,12,14,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.342857142857143,3.714285714285715,0.9253670634920633,0.07428571428571429,7,3.6,0.9077777777777776,0.072,2.6,662,345664075654,50,141.43117952346802,837.6235108375549,160.9423472881317,3.6,0.9077083333333333,0.072,1.4,661.0,952039434492.0,50.0,133.29868626594543,4.0,0.9291319444444444,0.08,2.8,669.0,569900414597.0,50.0,121.90734529495239,3.6,0.9265277777777776,0.072,1.8,668.0,957079198240.0,50.0,121.35655951499939,3.6,0.924409722222222,0.072,2.6,663.0,460462409076.0,50.0,120.79329371452332,3.8,0.9615277777777776,0.076,3.4,665.0,980196645568.0,50.0,86.5628571510315,3.8,0.9204861111111109,0.076,1.8,667.0,495929458268.0,50.0,112.27358937263489,,,,,,,,,,,,,,,,
102,21,2.1,5,8,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.7714285714285714,4.057142857142857,0.9069007936507935,0.08114285714285716,7,4.2,0.9441111111111109,0.084,2.4,672,345664075654,50,138.73373985290527,1114.8102304935455,188.21446442604065,3.8,0.8925555555555553,0.076,3.8,671.0,952039434492.0,50.0,172.17102336883545,4.0,0.8814166666666665,0.08,2.8,679.0,569900414597.0,50.0,188.11814546585083,4.2,0.9391666666666664,0.084,2.4,678.0,957079198240.0,50.0,118.28095293045044,4.2,0.9318055555555553,0.084,3.2,673.0,460462409076.0,50.0,134.30776572227478,3.8,0.8834166666666665,0.076,2.2,675.0,980196645568.0,50.0,180.20670437812805,4.2,0.8758333333333331,0.084,2.6,677.0,495929458268.0,50.0,182.9918987751007,,,,,,,,,,,,,,,,
103,24,2.4,5,8,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.9428571428571426,4.457142857142857,0.9327083333333333,0.08914285714285715,7,4.2,0.8910069444444444,0.084,2.8,522,345664075654,50,162.5853545665741,867.5796508789062,0.0020515918731689453,4.6,0.9349999999999998,0.092,2.0,521.0,952039434492.0,50.0,120.55357837677002,4.6,0.9380555555555554,0.092,3.2,529.0,569900414597.0,50.0,118.48626637458801,4.2,0.938125,0.084,3.0,528.0,957079198240.0,50.0,121.44027709960938,4.6,0.9205208333333332,0.092,2.4,523.0,460462409076.0,50.0,133.50084257125854,4.2,0.9264236111111109,0.084,4.2,525.0,980196645568.0,50.0,129.04904913902283,4.8,0.9798263888888887,0.096,3.0,527.0,495929458268.0,50.0,81.96428275108337,,,,,,,,,,,,,,,,
104,16,1.6,5,8,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.5428571428571423,4.257142857142857,0.9275436507936508,0.08514285714285715,7,4.4,0.9375277777777777,0.088,2.8,472,345664075654,50,120.13524961471558,1013.9945230484009,0.0015769004821777344,4.0,0.9428055555555555,0.08,2.8,471.0,952039434492.0,50.0,123.82022309303284,4.4,0.943611111111111,0.088,4.4,479.0,569900414597.0,50.0,132.730051279068,4.2,0.9227222222222222,0.084,2.0,478.0,957079198240.0,50.0,157.22326231002808,4.2,0.9109722222222221,0.084,0.8,473.0,460462409076.0,50.0,163.83785891532898,4.4,0.9361388888888887,0.088,2.4,475.0,980196645568.0,50.0,138.32859253883362,4.2,0.8990277777777778,0.084,2.6,477.0,495929458268.0,50.0,177.9192852973938,,,,,,,,,,,,,,,,
105,24,2.4,5,8,11,12,10,12,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.314285714285714,3.8000000000000003,0.9120684523809521,0.076,7,3.6,0.8685416666666665,0.072,1.8,682,345664075654,50,171.70342564582825,937.1283185482025,171.78694796562195,3.8,0.932673611111111,0.076,1.6,681.0,952039434492.0,50.0,123.73341488838196,4.0,0.9221180555555554,0.08,3.2,689.0,569900414597.0,50.0,129.36812353134155,3.8,0.9049652777777778,0.076,1.8,688.0,957079198240.0,50.0,137.40555238723755,3.6,0.8838888888888888,0.072,2.6,683.0,460462409076.0,50.0,154.70288848876953,3.8,0.9438888888888888,0.076,3.0,685.0,980196645568.0,50.0,95.86910271644592,4.0,0.9284027777777777,0.08,2.2,687.0,495929458268.0,50.0,124.34581089019775,,,,,,,,,,,,,,,,
106,15,1.5,5,8,11,12,10,12,9,11,10,12,9,11,0,0,0,0,0,0,0,0,0,0,1.885714285714286,4.2,0.9462301587301585,0.08399999999999999,7,4.2,0.9371388888888885,0.084,1.6,692,345664075654,50,127.61920714378357,891.5120322704315,148.18800258636475,4.0,0.946611111111111,0.08,2.6,691.0,952039434492.0,50.0,122.71994948387146,4.4,0.9786666666666666,0.088,2.0,699.0,569900414597.0,50.0,95.95083522796631,4.2,0.9574999999999998,0.084,1.4,698.0,957079198240.0,50.0,125.60351657867432,4.2,0.9461388888888889,0.084,2.4,693.0,460462409076.0,50.0,131.3929464817047,4.2,0.9241666666666664,0.084,1.8,695.0,980196645568.0,50.0,144.46064710617065,4.2,0.9333888888888888,0.084,1.4,697.0,495929458268.0,50.0,143.7649302482605,,,,,,,,,,,,,,,,
107,24,2.4,5,8,11,12,10,12,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.314285714285714,3.8000000000000003,0.9120684523809521,0.076,7,3.6,0.8685416666666665,0.072,1.8,682,345664075654,50,171.70342564582825,937.1283185482025,0.002047300338745117,3.8,0.932673611111111,0.076,1.6,681.0,952039434492.0,50.0,123.73341488838196,4.0,0.9221180555555554,0.08,3.2,689.0,569900414597.0,50.0,129.36812353134155,3.8,0.9049652777777778,0.076,1.8,688.0,957079198240.0,50.0,137.40555238723755,3.6,0.8838888888888888,0.072,2.6,683.0,460462409076.0,50.0,154.70288848876953,3.8,0.9438888888888888,0.076,3.0,685.0,980196645568.0,50.0,95.86910271644592,4.0,0.9284027777777777,0.08,2.2,687.0,495929458268.0,50.0,124.34581089019775,,,,,,,,,,,,,,,,
108,21,2.1,5,9,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.7,4.074999999999999,0.9041249999999998,0.0815,8,4.2,0.9441111111111109,0.084,2.4,672,345664075654,50,138.73373985290527,1295.8473131656647,0.00165557861328125,3.8,0.8925555555555553,0.076,3.8,671.0,952039434492.0,50.0,172.17102336883545,4.0,0.8814166666666665,0.08,2.8,679.0,569900414597.0,50.0,188.11814546585083,4.2,0.9391666666666664,0.084,2.4,678.0,957079198240.0,50.0,118.28095293045044,4.2,0.9318055555555553,0.084,3.2,673.0,460462409076.0,50.0,134.30776572227478,3.8,0.8834166666666665,0.076,2.2,675.0,980196645568.0,50.0,180.20670437812805,4.2,0.8758333333333331,0.084,2.6,677.0,495929458268.0,50.0,182.9918987751007,4.2,0.8846944444444442,0.084,2.2,674.0,732505190116.0,50.0,181.03708267211914,,,,,,,,
109,21,2.1,5,9,11,12,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,2.7,4.074999999999999,0.9041249999999998,0.0815,8,4.2,0.9441111111111109,0.084,2.4,672,345664075654,50,138.73373985290527,1295.8473131656647,0.0015749931335449219,3.8,0.8925555555555553,0.076,3.8,671.0,952039434492.0,50.0,172.17102336883545,4.0,0.8814166666666665,0.08,2.8,679.0,569900414597.0,50.0,188.11814546585083,4.2,0.9391666666666664,0.084,2.4,678.0,957079198240.0,50.0,118.28095293045044,4.2,0.9318055555555553,0.084,3.2,673.0,460462409076.0,50.0,134.30776572227478,3.8,0.8834166666666665,0.076,2.2,675.0,980196645568.0,50.0,180.20670437812805,4.2,0.8758333333333331,0.084,2.6,677.0,495929458268.0,50.0,182.9918987751007,4.2,0.8846944444444442,0.084,2.2,674.0,732505190116.0,50.0,181.03708267211914,,,,,,,,
110,14,1.4,5,9,11,12,12,14,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.775,3.1500000000000004,0.9504644097222221,0.063,8,3.0,0.9495138888888887,0.06,2.0,702,345664075654,50,103.50278902053833,794.5985217094421,113.3179132938385,3.2,0.9593402777777778,0.064,2.8,701.0,952039434492.0,50.0,96.16938400268555,3.4,0.9249999999999999,0.068,1.6,709.0,569900414597.0,50.0,112.68137168884277,2.6,0.9512152777777777,0.052,1.2,708.0,957079198240.0,50.0,98.86709809303284,3.2,0.9628125,0.064,1.4,703.0,460462409076.0,50.0,87.05196237564087,3.4,0.9672222222222221,0.068,1.2,705.0,980196645568.0,50.0,86.99593257904053,3.2,0.954722222222222,0.064,1.8,707.0,495929458268.0,50.0,96.10327434539795,3.2,0.9338888888888888,0.064,2.2,704.0,732505190116.0,50.0,113.2267096042633,,,,,,,,
111,22,2.2,5,9,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.975,4.875,0.9338541666666664,0.0975,8,5.0,0.9445277777777777,0.1,2.4,602,345664075654,50,129.80331301689148,1075.6286363601685,0.0020482540130615234,4.4,0.9046111111111111,0.088,4.0,601.0,952039434492.0,50.0,163.147940158844,5.0,0.9375833333333331,0.1,4.2,609.0,569900414597.0,50.0,134.12977576255798,5.0,0.9209444444444443,0.1,2.4,608.0,957079198240.0,50.0,141.77103543281555,4.8,0.9471666666666664,0.096,2.2,603.0,460462409076.0,50.0,126.58301997184753,5.2,0.9529722222222221,0.104,2.6,605.0,980196645568.0,50.0,108.52625370025635,4.8,0.9336388888888887,0.096,2.8,607.0,495929458268.0,50.0,128.0385024547577,4.8,0.9293888888888888,0.096,3.2,604.0,732505190116.0,50.0,143.62879586219788,,,,,,,,
112,20,2.0,5,9,10,12,9,11,10,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.575,3.625,0.933259548611111,0.07250000000000001,8,3.4,0.8820138888888888,0.068,2.4,712,345664075654,50,158.88340950012207,997.8762748241425,159.0808093547821,3.8,0.9030902777777778,0.076,2.8,711.0,952039434492.0,50.0,152.7613983154297,3.8,0.9414236111111111,0.076,3.2,719.0,569900414597.0,50.0,118.57489109039307,3.4,0.9481597222222221,0.068,2.0,718.0,957079198240.0,50.0,106.72237491607666,3.6,0.9882291666666665,0.072,2.6,713.0,460462409076.0,50.0,84.36404633522034,3.8,0.9407291666666666,0.076,3.4,715.0,980196645568.0,50.0,120.28220200538635,3.6,0.932361111111111,0.072,1.8,717.0,495929458268.0,50.0,126.4745876789093,3.6,0.9300694444444442,0.072,2.4,714.0,732505190116.0,50.0,129.81336498260498,,,,,,,,
113,16,1.6,5,9,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.55,4.2250000000000005,0.9272743055555555,0.08449999999999999,8,4.4,0.9375277777777777,0.088,2.8,472,345664075654,50,120.13524961471558,1163.7869083881378,0.001825094223022461,4.0,0.9428055555555555,0.08,2.8,471.0,952039434492.0,50.0,123.82022309303284,4.4,0.943611111111111,0.088,4.4,479.0,569900414597.0,50.0,132.730051279068,4.2,0.9227222222222222,0.084,2.0,478.0,957079198240.0,50.0,157.22326231002808,4.2,0.9109722222222221,0.084,0.8,473.0,460462409076.0,50.0,163.83785891532898,4.4,0.9361388888888887,0.088,2.4,475.0,980196645568.0,50.0,138.32859253883362,4.2,0.8990277777777778,0.084,2.6,477.0,495929458268.0,50.0,177.9192852973938,4.0,0.9253888888888888,0.08,2.6,474.0,732505190116.0,50.0,149.79238533973694,,,,,,,,
114,16,1.6,5,9,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.55,4.2250000000000005,0.9272743055555555,0.08449999999999999,8,4.4,0.9375277777777777,0.088,2.8,472,345664075654,50,120.13524961471558,1163.7869083881378,0.0015552043914794922,4.0,0.9428055555555555,0.08,2.8,471.0,952039434492.0,50.0,123.82022309303284,4.4,0.943611111111111,0.088,4.4,479.0,569900414597.0,50.0,132.730051279068,4.2,0.9227222222222222,0.084,2.0,478.0,957079198240.0,50.0,157.22326231002808,4.2,0.9109722222222221,0.084,0.8,473.0,460462409076.0,50.0,163.83785891532898,4.4,0.9361388888888887,0.088,2.4,475.0,980196645568.0,50.0,138.32859253883362,4.2,0.8990277777777778,0.084,2.6,477.0,495929458268.0,50.0,177.9192852973938,4.0,0.9253888888888888,0.08,2.6,474.0,732505190116.0,50.0,149.79238533973694,,,,,,,,
115,20,2.0,5,9,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.475,4.175000000000001,0.9156727430555555,0.08349999999999999,8,4.0,0.9300347222222222,0.08,3.2,722,345664075654,50,128.64669609069824,1128.5290472507477,169.40232849121094,4.4,0.9254861111111111,0.088,2.0,721.0,952039434492.0,50.0,131.32721638679504,4.2,0.9044791666666665,0.084,2.2,729.0,569900414597.0,50.0,151.084086894989,4.0,0.9540624999999998,0.08,2.4,728.0,957079198240.0,50.0,109.56864929199219,4.2,0.9257291666666666,0.084,3.0,723.0,460462409076.0,50.0,130.8527045249939,4.2,0.8891319444444443,0.084,2.2,725.0,980196645568.0,50.0,162.00794529914856,4.2,0.8831249999999999,0.084,2.6,727.0,495929458268.0,50.0,169.19030165672302,4.2,0.9133333333333331,0.084,2.2,724.0,732505190116.0,50.0,145.85144710540771,,,,,,,,
116,24,2.4,5,9,12,14,9,12,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,4.175000000000001,5.675,0.9496672453703703,0.11349999999999999,8,5.4,0.9130092592592592,0.108,4.0,242,345664075654,50,140.7606508731842,876.2504343986511,0.001863241195678711,6.0,0.9410416666666666,0.12,4.2,241.0,952039434492.0,50.0,112.44804978370667,5.8,0.9436689814814815,0.116,5.2,249.0,569900414597.0,50.0,112.34278011322021,5.4,0.9668402777777778,0.108,3.2,248.0,957079198240.0,50.0,95.46883249282837,5.6,0.9351157407407407,0.112,3.6,243.0,460462409076.0,50.0,128.4812352657318,5.4,0.9550462962962962,0.108,5.8,245.0,980196645568.0,50.0,104.26515507698059,5.8,0.9644791666666666,0.116,2.6,247.0,495929458268.0,50.0,98.0030620098114,6.0,0.9781365740740742,0.12,4.8,244.0,732505190116.0,50.0,84.48066878318787,,,,,,,,
117,15,1.5,5,9,11,12,10,12,9,11,10,12,9,11,0,0,0,0,0,0,0,0,0,0,1.9749999999999999,4.2,0.9445104166666665,0.08399999999999999,8,4.2,0.9371388888888885,0.084,1.6,692,345664075654,50,127.61920714378357,1034.3628468513489,0.0015943050384521484,4.0,0.946611111111111,0.08,2.6,691.0,952039434492.0,50.0,122.71994948387146,4.4,0.9786666666666666,0.088,2.0,699.0,569900414597.0,50.0,95.95083522796631,4.2,0.9574999999999998,0.084,1.4,698.0,957079198240.0,50.0,125.60351657867432,4.2,0.9461388888888889,0.084,2.4,693.0,460462409076.0,50.0,131.3929464817047,4.2,0.9241666666666664,0.084,1.8,695.0,980196645568.0,50.0,144.46064710617065,4.2,0.9333888888888888,0.084,1.4,697.0,495929458268.0,50.0,143.7649302482605,4.2,0.932472222222222,0.084,2.6,694.0,732505190116.0,50.0,142.85081458091736,,,,,,,,
118,22,2.2,5,9,11,12,12,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.7249999999999996,4.875,0.9338541666666664,0.0975,8,5.0,0.9445277777777777,0.1,2.0,732,345664075654,50,129.2950954437256,1066.7893784046173,179.01000547409058,4.4,0.9046111111111111,0.088,4.2,731.0,952039434492.0,50.0,163.99397444725037,5.0,0.9375833333333331,0.1,4.4,739.0,569900414597.0,50.0,132.860821723938,5.0,0.9209444444444443,0.1,1.8,738.0,957079198240.0,50.0,138.9359700679779,4.8,0.9471666666666664,0.096,2.6,733.0,460462409076.0,50.0,125.90685749053955,5.2,0.9529722222222221,0.104,2.4,735.0,980196645568.0,50.0,106.85625338554382,4.8,0.9336388888888887,0.096,2.8,737.0,495929458268.0,50.0,126.06917142868042,4.8,0.9293888888888888,0.096,1.6,734.0,732505190116.0,50.0,142.87123441696167,,,,,,,,
119,15,1.5,5,9,11,12,9,11,9,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,1.9250000000000003,3.25,0.9327517361111111,0.065,8,3.0,0.9293749999999998,0.06,1.2,742,345664075654,50,117.60639095306396,952.3802571296692,140.2120442390442,3.2,0.9203819444444443,0.064,2.2,741.0,952039434492.0,50.0,127.47965621948242,3.6,0.9412499999999999,0.072,0.6,749.0,569900414597.0,50.0,113.32827734947205,3.4,0.9621527777777776,0.068,1.4,748.0,957079198240.0,50.0,101.11331129074097,3.0,0.9270833333333331,0.06,2.2,743.0,460462409076.0,50.0,130.38046789169312,3.4,0.9404513888888888,0.068,1.6,745.0,980196645568.0,50.0,105.53949785232544,3.4,0.940347222222222,0.068,2.6,747.0,495929458268.0,50.0,116.76531767845154,3.0,0.9009722222222221,0.06,3.6,744.0,732505190116.0,50.0,140.1673378944397,,,,,,,,
120,21,2.1,5,10,10,12,9,11,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,3.711111111111111,0.9370987654320986,0.07422222222222223,9,3.6,0.9006597222222221,0.072,1.2,752,345664075654,50,153.0209412574768,1108.5999999046326,153.1106128692627,4.0,0.9498263888888887,0.08,2.0,751.0,952039434492.0,50.0,114.42422008514404,3.8,0.9342708333333333,0.076,3.0,759.0,569900414597.0,50.0,125.02977252006531,3.6,0.9564236111111108,0.072,2.0,758.0,957079198240.0,50.0,110.55426716804504,3.8,0.9722569444444443,0.076,2.6,753.0,460462409076.0,50.0,98.40806484222412,4.0,0.9677777777777776,0.08,2.8,755.0,980196645568.0,50.0,94.7961413860321,3.6,0.9089930555555554,0.072,2.8,757.0,495929458268.0,50.0,143.88168931007385,3.6,0.9065624999999999,0.072,2.4,754.0,732505190116.0,50.0,146.17488598823547,3.4,0.9371180555555555,0.068,2.2,750.0,986762518570.0,50.0,122.31001734733582
121,15,1.5,5,10,11,12,10,12,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,2.2,4.155555555555555,0.9457993827160492,0.08311111111111111,9,4.2,0.9371388888888885,0.084,2.4,762,345664075654,50,128.940669298172,1173.0164456367493,147.95520782470703,4.0,0.946611111111111,0.08,2.8,761.0,952039434492.0,50.0,124.5485246181488,4.4,0.9786666666666666,0.088,2.2,769.0,569900414597.0,50.0,97.47251605987549,4.2,0.9574999999999998,0.084,2.0,768.0,957079198240.0,50.0,126.25129628181458,4.2,0.9461388888888889,0.084,2.2,763.0,460462409076.0,50.0,131.02729272842407,4.2,0.9241666666666664,0.084,2.6,765.0,980196645568.0,50.0,147.9011206626892,4.2,0.9333888888888888,0.084,2.0,767.0,495929458268.0,50.0,147.45134830474854,4.2,0.932472222222222,0.084,2.2,764.0,732505190116.0,50.0,144.6745250225067,3.8,0.956111111111111,0.076,1.4,760.0,986762518570.0,50.0,124.74915266036987
122,21,2.1,5,10,11,12,12,14,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.422222222222222,3.644444444444444,0.9339197530864196,0.07288888888888889,9,3.4,0.8762152777777776,0.068,2.4,772,345664075654,50,152.69198560714722,1025.3506932258606,152.79497170448303,3.6,0.9213194444444442,0.072,1.8,771.0,952039434492.0,50.0,122.16340160369873,4.0,0.9402083333333333,0.08,3.4,779.0,569900414597.0,50.0,110.2972481250763,3.6,0.9506944444444443,0.072,3.2,778.0,957079198240.0,50.0,102.44091558456421,3.6,0.947534722222222,0.072,2.4,773.0,460462409076.0,50.0,108.05546808242798,3.6,0.9173263888888887,0.072,2.0,775.0,980196645568.0,50.0,131.0343255996704,3.8,0.9349999999999998,0.076,1.8,777.0,495929458268.0,50.0,102.59548997879028,3.6,0.9689930555555554,0.072,1.6,774.0,732505190116.0,50.0,92.00253510475159,3.6,0.947986111111111,0.072,3.2,770.0,986762518570.0,50.0,104.06932353973389
123,24,2.4,5,10,11,12,10,12,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.3777777777777778,3.7777777777777777,0.9143402777777777,0.07555555555555554,9,3.6,0.8685416666666665,0.072,1.8,682,345664075654,50,171.70342564582825,1194.9597074985504,0.001969575881958008,3.8,0.932673611111111,0.076,1.6,681.0,952039434492.0,50.0,123.73341488838196,4.0,0.9221180555555554,0.08,3.2,689.0,569900414597.0,50.0,129.36812353134155,3.8,0.9049652777777778,0.076,1.8,688.0,957079198240.0,50.0,137.40555238723755,3.6,0.8838888888888888,0.072,2.6,683.0,460462409076.0,50.0,154.70288848876953,3.8,0.9438888888888888,0.076,3.0,685.0,980196645568.0,50.0,95.86910271644592,4.0,0.9284027777777777,0.08,2.2,687.0,495929458268.0,50.0,124.34581089019775,3.8,0.927673611111111,0.076,3.6,684.0,732505190116.0,50.0,120.60037660598755,3.6,0.9169097222222221,0.072,1.6,680.0,986762518570.0,50.0,137.23101234436035
124,22,2.2,5,10,11,12,12,14,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.2888888888888888,3.711111111111111,0.9303086419753084,0.07422222222222222,9,3.6,0.9077777777777776,0.072,2.6,662,345664075654,50,141.43117952346802,1042.607328414917,0.0015268325805664062,3.6,0.9077083333333333,0.072,1.4,661.0,952039434492.0,50.0,133.29868626594543,4.0,0.9291319444444444,0.08,2.8,669.0,569900414597.0,50.0,121.90734529495239,3.6,0.9265277777777776,0.072,1.8,668.0,957079198240.0,50.0,121.35655951499939,3.6,0.924409722222222,0.072,2.6,663.0,460462409076.0,50.0,120.79329371452332,3.8,0.9615277777777776,0.076,3.4,665.0,980196645568.0,50.0,86.5628571510315,3.8,0.9204861111111109,0.076,1.8,667.0,495929458268.0,50.0,112.27358937263489,3.8,0.970347222222222,0.076,2.8,664.0,732505190116.0,50.0,82.28437232971191,3.6,0.9248611111111109,0.072,1.4,660.0,986762518570.0,50.0,122.69944524765015
